"HolderAddress","Quantity","PendingBalanceUpdate"
"0xbb515fe25936ad3ac07a8025c128afdd0d2e38be","2","No"
"0x1187eede03f2074aa35e1da22460803e502c2874","2","No"
"0x045b694ef8440c2254ea3681b55e381a096695e8","2","No"
"0x58f5ce1bdcb2d87eccc0ca2fd8d5073e4ec316a5","2","No"
"0x310b8ffe8214b7049a358f10080fa97f81514885","2","No"
"0x48eecbe9051307336d52528ea8dbb7a2cb29a679","2","No"
"0x1f4c10fe51cdf498e02f1393168686088ed9b222","2","No"
"0x4aadbe45636170735f11093e269a79f372b22e95","2","No"
"0x5a8167145a4b67c64c76d1a56ae713abee0a1e8f","2","No"
"0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87","2","No"
"0xba88145c9ab811b9fa3fdb7ef600f793827845c7","2","No"
"0xa206f235104da9339c2f392319f41fcc5eb126ff","2","No"
"0xcc80103502fdfc31e5106d11854b856b27301636","2","No"
"0x67fba2b6bd7218826667fbb535aabda05c989d2d","2","No"
"0x84c6367847d52edebacdd3e762c0f9a277ad0d44","2","No"
"0x3abf901f3e0bd6b87a48b7ef9171d474364f1716","2","No"
"0xf648da6016c50a9b7f4d830e6983d0fdb582ad2e","2","No"
"0x81e697f4b046f20277e8f433e2451fc682c5a809","2","No"
"0xd002ed5d24fa4d0d8bc9af8ccc330a2a40cea686","2","No"
"0x25be6c9cbf3b8ddda767ba6a597f8e6d211fc224","2","No"
"0xf8fd744dc8ba1e3107877509ebed0e9f58f08c84","2","No"
"0x86d3ee9ff0983bc33b93cc8983371a500f873446","2","No"
"0x2302e8505354918b9693cf3722b18ecc17910039","2","No"
"0xb4e99239e0e03e7f870fd48f41dea2504f0730d8","2","No"
"0x6b043cfc5c7317e4542471818170a45464a93c98","2","No"
"0x9d9ade3881f4db9bc13298d2664b0ebe53e28c19","2","No"
"0xca1025d7853c0b2f0b37266a081085e1b716bcb4","2","No"
"0xec080dbee8f60c8e6d7c3f52e10832718d2b8d5a","2","No"
"0xcc2a6fddd398fc82ed4a91d129a43e6d6ac425bf","2","No"
"0xdb5b1830adbb57e19967602f7f466677593e9fb0","2","No"
"0xd2adee3cce690a7af928210342b86a965548f526","2","No"
"0x0c6fac9faf5159d4b33421be89cafacdaead1a6b","2","No"
"0xec43b0d285d6aa9ee12a53a595bac77d6b930ed7","2","No"
"0x8ecee8d6dca1960b23f7e829c40dfe8be8b5d312","2","No"
"0x38a21b96aaff4cc818cf36aeca81b5119711491b","2","No"
"0x49e3cf47606a5da7b11b270a790e2112a467485f","2","No"
"0x4553c8e709ee1d59b5c170db576a1103328a14e4","2","No"
"0xc08b45925a4dd11426093c698d700b9023b4e3dd","2","No"
"0x7405c2328b85a1243be0717abb4185661ec5f4c2","2","No"
"0xc00d0660715bc8d601e4ae0b04e23b249145841c","2","No"
"0x84a9e0c0c3ffa1f460862c1e97521e5cdd428cad","2","No"
"0x814cdff65c75ca7c7cbf1d22459126b0db77585b","2","No"
"0x8fe18721d85ff2b343013aabd005d5edc294bfaf","2","No"
"0x8882d1640e0cad2f0acc924acc649a1a167d945f","2","No"
"0x0cf042e45fc7ac48eba5b9a6c2ad09266f3e01db","2","No"
"0x66498b318c0f97edc9c52426f2409024a4c4bd99","2","No"
"0x463fb520183d7381663c140428b42b80097b6523","2","No"
"0xfca59269b6f93b9b8149376280562c7c5b84bfed","2","No"
"0x4a9dddac266dcce0e6923f0298267909f2ff761d","2","No"
"0xd9ae1d2a8fa188c6423f9031d5d9f5ae0cc9795a","2","No"
"0xe3099b2c8cea3773e713a62371db60539d46edf9","2","No"
"0x4288b49514e19e6be9f9ada00f53a478027e70d7","2","No"
"0x070c7a7beaa34248fb27dcd44fa30419c08b8a5c","2","No"
"0x6501bfc23e7c17e4943a6c2681736649e854b17a","2","No"
"0xf4a1b7b4f5fe266d47cc186cd16ebcf87b966106","2","No"
"0x20edde9bd8ef2f831fa11d4aea227ed223da1f3d","2","No"
"0xd6a2700fd4fa3c7df0c11a7a5759ca62c2098256","2","No"
"0x4c6240987bb99710e57f13c7ff7e460d936d98f3","2","No"
"0x6de8dd307f540180a3eefaeadbbff9d5b0904bf0","2","No"
"0x1e2408d243dc6e47ac537ba92c4032a2d25315b5","2","No"
"0x66f0e28b8f020e3d10f95cf5ed05e4e223c7673c","2","No"
"0xba4bf7d1817dbb679e9ae48ee1b783abb44049d5","2","No"
"0xebc6a1749f2c536c161b6d5ad88276e7a27556cf","2","No"
"0x34fb5e72a593ec2a3a1fe04eb9a52a3cc48acc18","2","No"
"0x854d7b77b762b2ca07b1ccc21e2a19eb1ccc34c7","2","No"
"0x5f42b5990f21dbed05120b3544f20e441e455dc1","2","No"
"0x971e87bb6a90b8c791d703ea3e78d103c99d50d0","2","No"
"0xcfff9d4fc0dca2c94f02a1ccacb265fef9de7c37","2","No"
"0x5fe79feb249012773da1ef7484c29a4c4fc6245c","2","No"
"0x2a54adc5a26ce16df2f654126bd27acba050e8dd","2","No"
"0xa3c3029c67d924522bb1a96b67fc541972efc7ab","2","No"
"0xf968a5de2019de1f0a8f53758dd137ae5c9efbc9","2","No"
"0x2212c1c14747ac2ef4b7d6a293cd9293ebf7f1bd","2","No"
"0x537afb1bb98386d41fe5f4472c505d6baec9e3d2","2","No"
"0xdd28ce7601cadfe199ad4360ecb39c99d57445e1","2","No"
"0xacdf9ab22fab22b166d8deb689475cdaed9d7f81","2","No"
"0xed92d1405b7c172fdc6a5a2d4c31112c506b317f","2","No"
"0xf161f4a82c22b85375140042cfb2ab5fd2320271","2","No"
"0x2c7b5bd99b37097f6e14c5da61bc8824f1730d48","2","No"
"0x783ba62e57d3d795dcecb88c9d57c88c20159134","2","No"
"0x538a4e2193ba5057464b46707c8348174b56688c","2","No"
"0x615756493d2c8dddf581c5409c9e40f9626cc0ff","2","No"
"0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1","2","No"
"0x5e2e43b9422795b40deae50a2e9660d09e37acbc","2","No"
"0xfc593a76a451522cf96fdaa642ddd155dfcdb084","2","No"
"0xd3955843580ce530a84ea63e4746c019a7326491","2","No"
"0xa98b32c037a8fdeac09559175a5c34bc0e433690","2","No"
"0xeeb735b37487514cf21a0f8503ed30ec58dac3ca","2","No"
"0xff961ed9c48fbebdef48542432d21efa546ddb89","2","No"
"0xfe52a5d0a116efce195baba279758964172e83ed","2","No"
"0xe13fb38876609d22db51a76eb1f1566a19b6ad2f","2","No"
"0x13546e2b86177b0b2891115f8909fed66029250f","2","No"
"0x13d51e434b1f2f29343966c250f680f12dba62db","2","No"
"0xce53e7dc430f010fe01e52a20bac39a59dca2826","2","No"
"0x99693bc63036ad24dd4015eb72438af60a04db5e","2","No"
"0x47baba9b83c7cd484297e771d99076e904647511","2","No"
"0x961c7edeb9e4eca3f0da70223f9108017c84fe71","2","No"
"0x51e13ff041d86dcc4b8126ed58050b7c2ba2c5b0","2","No"
"0x61a8d92029cca2d4a1a0d14be7bb3a958b02123d","2","No"
"0xb44b6ac72c24893c3bbb3a19913f7017615ecce2","2","No"
"0xae9fac86cdb1cf62d2b3649036b75be76565180e","2","No"
"0x83473d9d09829cfb35ced2dc25df0d1a0c27d2cd","2","No"
"0xc65924e02244f1c5141cf5e2fb3881cc1d95af83","2","No"
"0x0f9d76acdbc4417b026f876be1e2042e45f3bcd2","2","No"
"0x5caac40ebcbc2dfed19e887e3e88adfb0773db88","2","No"
"0x369e330eadd29a3f48663b38b1607b27b9e5dfeb","2","No"
"0xb20ae0d220840ea1dd827ae3c80242237ac46111","2","No"
"0xd122a08920f8096d7294f3a449a69bfc83396e0b","2","No"
"0x8cd6f5db8b476feced3f9ce64347b8bfcc2afeef","2","No"
"0x9c0d5a84e35bef744edc94d8f683f5787e15e375","2","No"
"0x0fc21eee25153be61f0b4ec7f19d1b32483ea85c","2","No"
"0x07700bbe923c5581e2698cadb9690bfbe497cbbc","2","No"
"0xcd4a1ba5b5afed6c049e2c6b402b4c5d14c3b1e2","2","No"
"0x150ac22b9b88191e29445aa631cb531e0dfb950c","2","No"
"0xa09efbc5c0c5b5ee00376d90c244781af0aea0f7","2","No"
"0xaffd2f666bc699541adae6b8b4dd3b5b33b9efb8","2","No"
"0x67159a44a0ebef5af3efd2502d6a96ddaf73fe97","2","No"
"0xcf9e3d5e7f5f7370d1d99f630042ead84c840de5","2","No"
"0x728989216c7400a65a6f05cbfb98097bbf51618b","2","No"
"0xb857e30fdef7857ac23c93f2a6b5e5ba729877e6","2","No"
"0x07186b9761a577579a0b64ae0d8bcf7055d48361","2","No"
"0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc","2","No"
"0x94515da04543c1afa8b3ba69c92ae28ca21c06a8","2","No"
"0xb4858ef9c34b0ca8771af82cfe377ecaba3f583e","2","No"
"0xb7d9c7b82c974bbbd3d695954d7ef7899e7eaeaa","2","No"
"0x998f96b3f67dd1388ad17d3923f07bb928713862","2","No"
"0x3afafd4ed9e2d94c58f073c84d241100493970eb","2","No"
"0x4da7c7b56baddbdf2e56bd6caedd43f7b6a085e0","2","No"
"0x7471b7747d072c63875ec722dc661f4b86350ca0","2","No"
"0xd28979dba87d34c5e319ef32284f6150d1bd6c4b","2","No"
"0x76b107bf4c15062f0cd13e67e0ccb80a743c253a","2","No"
"0x33171f918330bc4153a53027b2dd3b38c5424728","2","No"
"0xd868aea73bcb26cdf9903ea053c734e7ce203221","2","No"
"0x617aac16e6943933cd6df4e98c391cf0fb4fb3c1","2","No"
"0x4d1692319fe12f45b9edc5e1c0b5f33c6930ced7","2","No"
"0x02f95d4f31a62dd754747e73689aae122fbe7682","2","No"
"0xb600afe50a9808b19be76b810ca3687fd66fb28c","2","No"
"0x2d6ecbd2e7c7e72a81b4fd281904fefa023a7ad4","2","No"
"0x57c03c07353546a1cc2cfc0b415dd917d47c35ba","2","No"
"0x16dc6a4f857748e093ef38033f358b711e946414","2","No"
"0xeb465285c0b119eb7e63ca3231e0e5c8be1d05a2","2","No"
"0x3888565bcf8efeee728cde0f10e287888898a077","2","No"
"0x54213c56239aee1fdcecd857bf72a2d207d2be0f","2","No"
"0x3965d5696684b6f9d96c2cd10d19577daae9b98b","2","No"
"0x088e42466c31af0c44f41fae2c9d4595b442487b","2","No"
"0x65e5cc34b92e6dfa3c708c7911ab11ad4f65b54e","1","No"
"0x651501a1713ccb091c84f624961196b7edc2dfac","1","No"
"0xa8095b86474d53dca0e0bcb1452a4da73090a205","1","No"
"0xfe2a4e705c00ea9b5a46283ec6d6f694d5ccb60f","1","No"
"0x422d431a9164c11aa7707c800a038930898c2d16","1","No"
"0x21711e1287ee0cccbd69309af757f33be90621da","1","No"
"0xdf4abd11d93cba45f8be55e3a41c1c18c6f8e9c1","1","No"
"0xbcfea7c894cbd0cf5fe654559268f2eb28c7c659","1","No"
"0x074afbac79ab82bd11b69037b8241dc5d292bce6","1","No"
"0xb258a4dbfdffaa0e2a607bc3bb8e5aef3022afa7","1","No"
"0x023ab8e20a4682d315daef4c91db96bd77934d66","1","No"
"0x8dfa5ece3aaa642ae4f70381ba74479371577d64","1","No"
"0x99fbfcce1b88b2029d08e10a793be000e3a078cb","1","No"
"0x67acb2e127fdf171732b6b2648cb5c91c7db1843","1","No"
"0xc3ab4f4451d65299540242bb8ab3c2c65154b3f6","1","No"
"0xcf7299283370461f8629115737c4bed1078fefdf","1","No"
"0xad8037158e75cb6e2da2aaac5250e2aed501f1d3","1","No"
"0xa6b0ada74ada37f4151e548c79099816af065636","1","No"
"0xdb1bb9262897f66a338efef6924f2d0d44680af8","1","No"
"0x93c190820b0f60513c200bdb2a45940dad7d9f2c","1","No"
"0x7ba11a17d6b3290f2bd8a350d1f1b0887f98dc32","1","No"
"0x6054d61eb4c4153b7f5bfc31cb0f20bc85777e7d","1","No"
"0x0f7a1e945b12867e17cfc077649e584de032e1d1","1","No"
"0xe5e98df807c3c4f8e57eeeed0968895b2ea5fefb","1","No"
"0xde2fd50c56668d0e6326e32397cf5d8cf7e3bc07","1","No"
"0x9860eb4ee2baa23d5713c11da45b715ffdb0c02f","1","No"
"0x192402b1c85bf6eb36914f4efbc5cdd75f1c3ed2","1","No"
"0x76f1b5e7d2bf9644d84ab8367fa8739eee6edc90","1","No"
"0x8675c1c5e5a480e277cb4589a6bd17545be1e3b8","1","No"
"0xcf1ccbbfc142f377dba2e06acf424b128cd76970","1","No"
"0xbd842fb775c243fd392eb7bafc5b0db1adcb7288","1","No"
"0x559767931c5d238afe9dc73042531e6eb1d4c279","1","No"
"0x1ac08405e96e3561893eef86f194acdb9a24d38d","1","No"
"0x2bd0b7cf9d6c7c90eb5a224e1c91d85bd1d21cb9","1","No"
"0x2aac4a4cb31cf24863f7495dc42745e84cb469cd","1","No"
"0xd17836dd9de8b1b37df44261ba39a1f4632eb788","1","No"
"0xd25c299d3604c1f3356c4a1c415b84ac5bee7804","1","No"
"0xd71b67ca3de32c3e88b6db3d22dcac99bb78b3bc","1","No"
"0xf35b5a8ac19d2ac084d0363f9d7f31bfe6361cc5","1","No"
"0x62ba33ccc4a404456e388456c332d871dae7ae9e","1","No"
"0x27184d64d2e8108cf0503c15a30b6e6ba14c5910","1","No"
"0xe43a5bda37e98a9fb6f40bdee4147c7d0c5a7dde","1","No"
"0x08971d06c9e65c96d81f2109f5eb3bcb18ea2302","1","No"
"0xd0d004b4ce867785d9ab4c684f0497680aa7b6ae","1","No"
"0x15a9cc72ec6dfa64ca277efcdb4041e423342808","1","No"
"0x84bd2dd1a477bbf1487a6cbd6aead7eb865e0ff2","1","No"
"0x8d38e1d4a879e3ef003da26d7b0be998cfccfb9e","1","No"
"0x2f5bf48294a40657c3e0b61527141ccbb0db5f98","1","No"
"0x71db056df3be6e345f0878f79a2cbf8151839471","1","No"
"0xd10ac1176075ea589cab3db0e504f4a2c9611e1c","1","No"
"0xd75337cef33ace428a18533a1fb791acb1eff239","1","No"
"0xf06951727b884b886a7d0a3459733a0f296cf998","1","No"
"0x0846931641992a70d393771b5d9a1ab8ad5b2f28","1","No"
"0x518f3c5d3e95d7c12c438c1fe2876614d07a5e28","1","No"
"0xdd2d4f71831e0808bd34d2fa6c12f32d60668c6c","1","No"
"0xff81b6e6599ecd876f6fcf4eadda990153fffcf4","1","No"
"0x0b52ecda79223b6b8b65515ea2466dd175ed8fc3","1","No"
"0xd66018102d639165ec15f7d0305f276835d955ce","1","No"
"0x034f5971d869fba93970f2f42ace2e09fb02b832","1","No"
"0x00612787a55e9a2605e189819a5d7f6e4d934279","1","No"
"0xbb3e34bcbe32a669666b401696fa42760a10311c","1","No"
"0x5fb7f1099a22f2a89bca651b5ae5b0b745c07a51","1","No"
"0xbfd6b54875a7aae4eb34579bba1f2a16e9521792","1","No"
"0x3af70805139fc4b6018a687a5e23b9f09cde728f","1","No"
"0x077446faffa990b6766129b8821f756bd4f3303d","1","No"
"0xe4a24b53c97a25a21fe0ee6a1a1f652a5dafe88f","1","No"
"0x2ae2132ebc51290132f431b58e7c24979478617d","1","No"
"0xe2bd5962e58540bdf134eab42bf6bd4c56158fc3","1","No"
"0x9f0a23847e4bc88310af3475b7cc60e3d54e1e81","1","No"
"0x1924eb636f5b7949656bb3a089ea7715849bd724","1","No"
"0xd11665e84abbade1b35cbbb4a2e804c007369a76","1","No"
"0x3390f14921ac7db3d7d4f1dcdd82ea15568abadd","1","No"
"0xc7410b0d4cc355122d881b549e140eacb3581a6a","1","No"
"0x8836e7a2140219220accf1bde5ec9342a44ed2f1","1","No"
"0x7bc1206375d60228550c1d083b1210921f3003db","1","No"
"0x4a57a43209908cb49ed1aa92be9e74725f128bf7","1","No"
"0x5f8e523e39ed93fe29d4ec23a1a827fbc374467f","1","No"
"0x2a11aefddc27635faea271c924c13a6d797d2f77","1","No"
"0x05bca84ffc1cfb5bf6f9d683f822decf394acbd0","1","No"
"0x18c1269c5ee21575c38c164617c63679ebef405b","1","No"
"0xb44c927b0aa24358ca199a26284e0e22d007add6","1","No"
"0x03e28314ad54cead6a1c719c52d862935c3ad663","1","No"
"0xc20d5ec5cc28c055eb72861c13a05c1ebe31cc97","1","No"
"0xb0396192dffe735ee23adc2ce9f24c583577b572","1","No"
"0xeb197b76f320c854bc18dbf62bd33a28663abeee","1","No"
"0x439393fb55623fabb87f0b2ece5656d63d2a3e2e","1","No"
"0x470084c5f2a31a35d44723bfd0a32f529ce21e00","1","No"
"0x9be23a60f7bc2b8f18f7c2cf1eee67d8394be752","1","No"
"0x1511afbe08e6abbf4e78fb8a72877019500b7a2c","1","No"
"0x2ae9a921e379196ff940f671439ea712688b3f9f","1","No"
"0x39d4cfb24b6431297b62bcff03748f21e2617d7a","1","No"
"0xe888bf6906a1be8d7989c71113254ac934fe7dd0","1","No"
"0x7abfa1e1c78dfad99a0428d9437df05157c08fcc","1","No"
"0x31dca74fbfb341f876ea185855bbd03ded959ff1","1","No"
"0xfd2fe2f3f03b754392819888943df5d5ac8b6a82","1","No"
"0x3c03611223e74479d59dbd373acc207bc9f76e1a","1","No"
"0x9568ef803d55005ad31ff6cd14924b5e0172dd9f","1","No"
"0x76af976079a4612a218407c08f01a498ea4b6e25","1","No"
"0x653c4d48327721f464bc7d0660b91a400e2fc98f","1","No"
"0x21ffb5de6ba0df27958145aed3cd3288000445b1","1","No"
"0x82f939af1987139051cebdd51d7c8069ae14c0c4","1","No"
"0xdb81c16d4ef8f2543e25ee9b2be788ac4eb47478","1","No"
"0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9","1","No"
"0x5e5a9fadb7e343f11e9b2619eb7e40cdc3ea636a","1","No"
"0x22b98bd46a95ba46a7d53845b3ff252c15b5870f","1","No"
"0x265d5cedbcecf2a70e78d31d0acc7be8617de7b9","1","No"
"0x211c823f439250718c442cd683251f3958bda459","1","No"
"0x16da1d853788c84749baf17bd90610e9ea91dda3","1","No"
"0xd1510e4d4263cdc50dd39a5d18d4c676fe4b0aa5","1","No"
"0x77f779ab2bdcd641eda87c66f6bb6dde44d449f1","1","No"
"0xc2d108399813cfdfeced71dfab2bf975bf74f0dc","1","No"
"0xef4aa2606c138d98743ffb46959583d92ca1e6a0","1","No"
"0xc704dcd2300dee87ef6c49635d1b8f404041e047","1","No"
"0x34ed38c093aecf3171fad6087afde559647ac4a6","1","No"
"0xaee8c369467fd149443b8044b47d0da3d9d085cd","1","No"
"0xb68babf19df3889f5185576f7f657c9272923002","1","No"
"0xdc1f9c98351858416fe77a546a716ef1291916b3","1","No"
"0x01c12063b7b5b783a989a60af9f9f06534307a2d","1","No"
"0x492a29d000430e451170f05133b11c89062121a9","1","No"
"0x838046a3ee6321b5ceca2231185706e5a73d3152","1","No"
"0x0374343fb65a9985e15f2a91ed01b79fd56ec3d1","1","No"
"0x9b476150c72733de0cdbf4d1a3846f9ae7bae130","1","No"
"0x8fe3a6b02251fb737ac308544a3dd8cae0f016b7","1","No"
"0x90f68a1782d2975dfc702383493cda4b7c7b5cd9","1","No"
"0xc85dd4d0ebfba5f0de0b052ff224fafda18f617b","1","No"
"0x5d58edc7a7c91239ec2fd56a646679780886323c","1","No"
"0x6da44f224c3cb49cce1eceed534e654a62385fe1","1","No"
"0xfdf8b999fcc68de95b7c874202159711dcfd23ea","1","No"
"0x22c39abdfb8277ecd2d1454e6b3e73d9fdb09703","1","No"
"0x65504838463b09bbdc8be4561a05ee611f6077d8","1","No"
"0xf6f2a0705b9c272294d95577b5dc6d9e08e7c73a","1","No"
"0x865add835bdff6d817a23062b1a700cd8896dea0","1","No"
"0xa5cc233c5f949f080d1e195798d8cceb516e9afd","1","No"
"0x85900661801085da005908b552aa3d27ed003209","1","No"
"0x3e847015084b182dd47aad0e95e005c51e1fe715","1","No"
"0x9cf5dec27768855d478152128851ebde74f6a3ed","1","No"
"0xa6e950aa70ebaaf99686a5d95afe8aca8b5e353b","1","No"
"0x265ef3e30fe964314a2b6ae6bfac32146ec73424","1","No"
"0x5520082cafe40f2de90dbdaf29a2ecc606b8f9af","1","No"
"0x11f0758d1de21bbc69309221eec6be570c660322","1","No"
"0x137736d85ec3e9bc0d91027a217393c82f3f3e27","1","No"
"0xc1923cae3b5ff75c87a1cefa8e80e2985e1232a8","1","No"
"0x1e957a10796552cbd7d5c31439a5e8345db569a4","1","No"
"0x4a4d944301507a175824de2dae490e9aeca5c347","1","No"
"0x01cca6d8344db1502860bc4debc54345c022aeaf","1","No"
"0xbfd7ddd26653a7706146895d6e314af42f7b18d5","1","No"
"0xf5420e637c580fc977fcd776ee4832517ad67182","1","No"
"0x2651ae3f102afe5bcba09a16577be4a40c39ead0","1","No"
"0x5ba7b33057cf3c512bb6c64de814fb191b681154","1","No"
"0x80970acf4b5bcb070c93c0d927b5263f443761d5","1","No"
"0x6442c1aad456f29e7631398283c6e87ff24942b8","1","No"
"0xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a","1","No"
"0xe317c793ebc9d4a3732ca66e5a8fc4ffc213b989","1","No"
"0x73aa45be83d6dbc6025753feae7392d2c7988a82","1","No"
"0x30f13db19e33ee9f5dd5b4cb257d5dce7453a501","1","No"
"0xe6e78fcd93cb95212954c7e107e224cc2cd6f470","1","No"
"0x49aef3924a006cb6eaeaf2c2dc627fe1026f86df","1","No"
"0xc8a9995a97b98f23c83ca59dcb01b6dcfb75a865","1","No"
"0xf93962fe1c9c5085d429beb407a654edac210e56","1","No"
"0xe548ead0e12f839575b48a529c9c5ddfa14c64dd","1","No"
"0x2294afcba05d3fcb244f4a05c5afd150329019ce","1","No"
"0x1f5d295778796a8b9f29600a585ab73d452acb1c","1","No"
"0x80396563d7573c5d7a949ae1b7f256972a72a561","1","No"
"0xf3ac8732c4a1738b6b9a028699b23f3ecf5a4786","1","No"
"0x8419061de7f16e47cb6ff47056f009ce7c3d62ce","1","No"
"0xc275c0be25d89a9c79408933b55438e627e379ce","1","No"
"0x567cb82b80f1154bde5fcdd57bc311aa052105e0","1","No"
"0x2eadc53582f041a1da547493c4bdd8eacb82ed60","1","No"
"0x5b445ef7ae20e9893afdd9c74362cafa126a0624","1","No"
"0xe2289b87a38d32062a93bd94e9f787f448cadbb3","1","No"
"0xd377e3b1fe73f10406f8341a862453dd3174d73a","1","No"
"0x8790248a1d116e74e2ba36ada3f296f82aca5a4f","1","No"
"0x160293e5223e357ba0d6641163a5a7c427a7cf90","1","No"
"0xe4a1ac2a17194caf32807f9e736a32eb070bef4f","1","No"
"0x811e6c98436ecdd1f4ea84b80cf2f98a78ebea43","1","No"
"0xbba54a347235ad31e849b9f793a6da1c05bcebfb","1","No"
"0x4d3c9a0ab4137391251e937a62129b825bdb21c1","1","No"
"0xb4c334deddc77b75b45feae103be73d37f1ffd44","1","No"
"0x235b6df21a5d38abb20e8f8cc6d98e56d7fb0fe6","1","No"
"0x56f4151831a4705c36b99396a47a439672c118dd","1","No"
"0x5a81ae540846da45e546c18219fe0abf8beee034","1","No"
"0x0f485d1768a42096372071501fbe779923fb54ca","1","No"
"0x450eb7c423a9ccb91939f340948e48de9bb55865","1","No"
"0xc5b406a94039c6a05425ec15a88f625c87c571bc","1","No"
"0xc0b34cc292d0727e488a6a31d1608fa4fb2d2bd4","1","No"
"0xebc930e497333510430c4eb982bde2416bf18953","1","No"
"0x5670d6fbf43877470a5e1295267adfb741408eb7","1","No"
"0x087f2606ac8c88471ab9b011a5338c1be0f6f650","1","No"
"0xad0a6cacb8e3844cf237050452abc48d183ea30d","1","No"
"0x3d4cb836c525795e295c54b21b44e27b6ce018fb","1","No"
"0x6d88024c2c4769b36436b9c74b9ec57255458041","1","No"
"0x3983e864dfc308618529cd1b419470b4a19428f0","1","No"
"0x895f45af10ad7f8b31e82b92e92e63e177bbf7ec","1","No"
"0x84231266e8146e3c20e2da557c195d5ccab25996","1","No"
"0x5a1848a228391145d5b43e0ed0b52fcc51e2ba75","1","No"
"0x1fcb32c860b9f4c0df99d1fd54e7ce958e9e93cc","1","No"
"0xd9f03ce06ae8e4f0ed5d6a95e7b8e7f058db17cd","1","No"
"0xedc4b220f6ff6331229ae7701b37671e67ed256d","1","No"
"0x5519d6b6d704503d434faf563b39d3308238c363","1","No"
"0xd2129fbc59a674d36023b8257a9516bf1449fa64","1","No"
"0x8e1f868ebb90749dc6fce7e9f0e147fff59125d5","1","No"
"0x475b8ba1d6d2489f2d6597b28bc2b3921eb1694c","1","No"
"0x69469f819abdf47f0164b7fe905993ebdf09bbe8","1","No"
"0xc63ca1263d8c79fae328154da0b7be5d08e9a8c9","1","No"
"0xb1491e87c1259524b1f4b45309211d97dc24ca01","1","No"
"0x6707600306511ffc89da7cd2003c7b8c398d808d","1","No"
"0x551d25740a68e5e2fd3589d14bf56bdfeb550721","1","No"
"0x0aefb4f40437cb144307fa5736e3db25cde21ba5","1","No"
"0x88ffb9b70efe44cd73866148d9078a7e0ee30626","1","No"
"0x748e495fd32e8c63202f2bcf510f6f6b0a9bf576","1","No"
"0xde344a8dc5fcbe8233556aa0a06f43bab6ad9746","1","No"
"0xf0a89b2b40159dc4bdbf824adfcbf34554a6bbac","1","No"
"0x545fb80a2f3a89f1013e05d1388046dd5e94e559","1","No"
"0x132886407de72c90b9a98c452d7647c09114fe58","1","No"
"0x1f658813a5fb6ccf36bebda815de3750a37b275a","1","No"
"0xc7469208cb0a7b631f45c725e254e766df0f9676","1","No"
"0x118d83bfed4201f78ef5808b4ae85dca72f9eca1","1","No"
"0x686cab37f2ecc70c070288513c2d852e20031fe7","1","No"
"0xf389268172662a762a6beab8c60e862c6c5f8ad9","1","No"
"0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462","1","No"
"0x8999020b433a0ac8efdbfe49ef03855aef262eba","1","No"
"0xe7cbb8d73e5ca000816910f100d60b5fe33588f7","1","No"
"0xb3d4839ba17a0c9b7dc9b19bf7ee4c946f16d240","1","No"
"0x0a24c7547dd14be2f502d354afd224b226d177e4","1","No"
"0x2403af3cfe2182b264b698418374a5f60c1a8400","1","No"
"0xe74fa2fc8dabf8e5117d20b82493f05cd69c874f","1","No"
"0xde6502295a8728ddc40c159b22dcf8635e6c821a","1","No"
"0xcac82ac57b21d4a120f2d7be6a0ed391d2e8a3a6","1","No"
"0x548bd1d5b190f16fb6b7298c4382ac0f52274015","1","No"
"0x6871d516388d0123374b97f8df539e6a38435cba","1","No"
"0x4e880c7903f030a4f562be59016e308735d15ddf","1","No"
"0x506e18b04a8fa605fc309510af779a4f0c1dc84c","1","No"
"0xc5c8bd8938871834fc79b7c40831cce3a768c8cd","1","No"
"0x38029d23603e91c2f1fd16bdf411ea1bdf9123a6","1","No"
"0x26533c8001d87bc5e61ea9047a5c2361498134c2","1","No"
"0xfd6c41675a07049f14b7bd9b6af53d10c5c1c662","1","No"
"0x3da2b0ba94fe775975d495e540207afd800a9c60","1","No"
"0x792bd6495a1d8c806939ce387c5250a8b24e8820","1","No"
"0xee07582915f320cf9d522e036dfbee9e3e7cc003","1","No"
"0x70d9d1205198199ddb51d4e264a0e51a4250fca0","1","No"
"0xe3269991257b2da048a0458161b1be0ea28d351c","1","No"
"0x48d0f208dacf70a94b5a009feae0cf33b63b4039","1","No"
"0xaff2ab518ba962bd19f67e75ceb9de4da350b327","1","No"
"0x07a145dbbc7e425d0f1b3b9982f955e97abad7a2","1","No"
"0x16d14e5aae3fe9af66a036d833b1ee10df6218e0","1","No"
"0xf2a4cf14022617c8c167bc0e536b9fc08c49f8c3","1","No"
"0x184852712e08aa19dc5dae2ef7dcb2a7c245b8b8","1","No"
"0x44e693c6e5d23b1c64a22212cd5ea175e3204a83","1","No"
"0x9e9c0431eafe5addf548bacfea974ccb550dad45","1","No"
"0xaaaad377630a7ce6dfb4cc5318f0399c611de179","1","No"
"0x36399c00032b61feba19d7c54b49b182d1e4e660","1","No"
