"HolderAddress","Quantity","PendingBalanceUpdate"
"0xa851c7cb0a8eb13b080691c56804c0526b5ee26d","1","No"
"0x5feb9a12997121b0756db0674fe671ba0d576010","1","No"
"0xdc79d17baf5ebe72c500e479c064bdaba35ac8b6","1","No"
"0x287dc1c7557cc8e0cb5057110e75f657cceba504","1","No"
"0x58446c5869da8ab6c96d607ecc48510e1fad4c9c","1","No"
"0x03586fdb1c90b68b9806401e39143f875012c55a","1","No"
"0xe44087c60c51824d026c0c6e3df2ef50c6d9b4ff","1","No"
"0x88cd6c4dec7954d0ed83436c3f4022a1e678948a","1","No"
"0xe11ec9a12d2c3a9e04fcd9f1804453cacb08731f","1","No"
"0xa4c9941031c18205b846678b7ce66880cd3951d9","1","No"
"0x2c636033f1bf87119d8a4a9cace98ca0bb853183","1","No"
"0x9f3bbdf089a3e451f64c933ca3f445b2f46d53e2","1","No"
"0xf044115ff7ca2ce0549b68a4c560c771981c33dd","1","No"
"0xd1d66e99d1d6a60c962ddd10162cc2aee54b7fd6","1","No"
"0x242c242fc5196fb818dee6189e216d0ca3e35052","1","No"
"0x6b6475b63acb627d4689364980748b8ac543764b","1","No"
"0xf38c618dbbcfccfe0fb5695e357a6e3667bf0a55","1","No"
"0x290b517360c5720f75f80c77c4e95214e58a26f1","1","No"
"0x823643bda6b115b248cfb6794187f2f4bd240bf6","1","No"
"0x5d47b33d96d63a4f4efb513cde5a4fb2f5b4c245","1","No"
"0xed7646046603f5f661d789964ea86233dce0e297","1","No"
"0x9f02cd48b13e68ba2a1b7a020fb72b0ff83e451b","1","No"
"0x82ff20d2ad29a921d74df474a6bf484127321673","1","No"
"0x11ab8022b24951a90befa2885130ef2361dd61e5","1","No"
"0x45705b48f74c4a3e3fa5ca58c4d73a7db0a1c1d0","1","No"
"0xb2f3ce5e63b0c303c475667f8cb28a47b14b9d9b","1","No"
"0xc3df2f4bbb3128de045121be932d3493aa444574","1","No"
"0x683c3ac15e4e024e1509505b9a8f3f7b1a1cff1e","1","No"
"0xe1acb78ce720f49b97dab9d1be2be68ec802e42c","1","No"
"0x8e744a1ac2a5983e014b516f0ebefe529e49409d","1","No"
"0x8873a3aa124e007fea65d1eb26f7f459d29eeaf2","1","No"
"0x5264c8910879859b070fbb469f4959e60c7dee10","1","No"
"0x7da1c79dfe48241f2781b19aef55932b0ebcd152","1","No"
