"HolderAddress","Quantity","PendingBalanceUpdate"
"0x3a24cddca03912ed1970b3c9c0a9bc6d3e1a8665","1","No"
"0x25bb329e787eac51d7a12cb220a564e497d6e28a","1","No"
"0x7944642920df33bae461f86aa0cd0b4b8284330e","1","No"
"0x570eb0f0f91182a9619315e8ea11e21a24d6c01c","1","No"
"0xe350d76165e29ba1770efa72ea3ff32478c49de7","1","No"
"0x8836e7a2140219220accf1bde5ec9342a44ed2f1","1","No"
"0xb430d3528e4a9c577afad8f5cc1c87e0b6d93371","1","No"
"0x9c211891affb1ce6cf8a3e537efbf2f948162204","1","No"
"0x2353aa1c1ab5c4fadad8a64e252951c62ea94022","1","No"
"0x31e77fda9d253cf7944f2783c381cfbe263c346e","1","No"
"0xe120f2ca541ca26752b460ba71f105ebdbb3e323","1","No"
"0x5f1a4100cc68bbe706f37f39755c6e3a1cf999d6","1","No"
"0x259478c08bdf4224a87f9420951d20df731131cf","1","No"
"0xb8452370507965180c053b578403ba1347ded1ad","1","No"
"0x6d2e71af8703bc56363f5838133f7ad00bd895e9","1","No"
"0x527a3ab8f1ff9172fd7d380863c54edec60bd41d","1","No"
"0xa9d12bd7d73d8bdf5dc955f19136297d8211d6fd","1","No"
"0x8efcdb88d8b6beb1f240f3f15e1b56d9c1c7cffa","1","No"
"0x17f3f81860345567482e1d232fb5b6f8bd77f3bd","1","No"
"0xd7ddd82a9c4cb3372f025618159b5d1cf22b6cb1","1","No"
"0x36cf19b22c5d3c6345319e03c3ea56ceab9181a2","1","No"
"0x998cf04333527d2994eb05f034649fb5e0eeab5b","1","No"
"0xfaaeaf3a202a81daa3f85723a085b2650985327d","1","No"
"0x83034e04d5457d5c3542ac9d2f9d1bbdb548b7e9","1","No"
"0x8675c1c5e5a480e277cb4589a6bd17545be1e3b8","1","No"
"0x1fb7909a41c5771b1ac10964a3d8f91a170b5b8e","1","No"
"0xa6f91f9fc8f638a02ffe69ee9475e9fc1dc57fce","1","No"
"0x22084410c6364edd08fbbd9a9e3ae79f4016e92a","1","No"
"0x9fe8572c6676b96a327c4ecbddef6dfb29262cc9","1","No"
"0x35b5d0398429785e5071560252e8a33d0bd57248","1","No"
"0x0122a528c9dcc2cec9c8cbcd7da72beb828d0527","1","No"
"0x82e38f1a06fd2692ab9275bde75092341b8f187c","1","No"
"0x1ad7b7c2ed5173e6c982b1c3fbfac2ea2255749c","1","No"
"0x7909d935df2eea43b2e8b300c0e706b30e9b8024","1","No"
"0xd771c5856b29710d29193a27e6bdb7dcf7330538","1","No"
"0x99ec5fc2b35320ffb64b0ef55b231866b3acd727","1","No"
"0x3c4bf99ebd50cf2c116d95fc4f9c258b2d1f03e5","1","No"
"0xdaa5dda232b24e1f03aa687b30d14fb36a22f9fa","1","No"
"0xf5fff32cf83a1a614e15f25ce55b0c0a6b5f8f2c","1","No"
"0xe317c793ebc9d4a3732ca66e5a8fc4ffc213b989","1","No"
"0xee7249df14ef152942ef51b4b65cc609089914ef","1","No"
"0xcbbea7ec33d60db283ab79bdac9ffbfa46a83134","1","No"
"0x6d9b7e224898d86cbfc9aa0f226f69f12ad20364","1","No"
"0xe7420f4b26a565186ccdf5c3d356c62b127c81ef","1","No"
"0x712c07eaadd8a72627fce7976b6521e7704448d6","1","No"
"0xaac43c2e60a6e226260f47e83d6ae776629344a7","1","No"
"0xb0ddf2333994fa9549c07b839fb16fa51046d9e0","1","No"
"0x7d1a4878120110d6201182acd43d95779a716749","1","No"
"0x218d75b17f491793a96ab4326c7875950359a80c","1","No"
"0x03aa9045a2455946ba358323e17afe3a01faeffd","1","No"
"0x6745428660b2c154af3a8309358d0c92634d7461","1","No"
"0x8d4583655cc7a5b36ee3abe3747176b42b698ec4","1","No"
"0x7ff9195e4a5d0b56d0d41c09e8cbd3e938504af0","1","No"
"0xa3babfcd20683b7a9b63f9a68878b83e36591219","1","No"
"0x138f034fc2085f679f25efaa092a870c71ddb428","1","No"
"0x4ed08edd10ec1e2f137189b03801c2037166fdcd","1","No"
"0x84b6f9d041560fe6a5572c7fa12debe57d1e00b2","1","No"
"0xb4a1162a1603d70916e0c7355f3242c6d1adef74","1","No"
"0xb74cebc3780235a009424c494aa902ec85ec21b4","1","No"
"0x424d5fe1e20e3cabcd9d764fbe404098b566946f","1","No"
"0xb5432287750a0cee46e3562f6a26758eca20fc91","1","No"
"0x70147ece7440e87d2d7ca229217bc515d862853c","1","No"
"0x5968d383deb7636fb68c91915c516499fa2ddcd0","1","No"
"0xeaf1fe94f6c2741142e6f444175ad2376a8a30e0","1","No"
"0xd4e01f608982ff53022e8c3ff43e145a192a9c4a","1","No"
"0xfde1b2d8a725df487773b3640ae16bc39b989d06","1","No"
"0xefc4fd62b5589d0c8dc8bb196e160771c14785a7","1","No"
"0xd17060803f2d4d3613b32f2f3d3d4db1c6fc3159","1","No"
"0xe06a653944247244040b4a0a0ad5c8ef2d0c1666","1","No"
"0x775a9311c4bcbab6f18bffcd3bc42e5746b1c805","1","No"
"0x9801de82890609bc5bdd304f90cd1d4234fb5fcf","1","No"
"0x2862fc36969ab42b841711232387e8e0442de22c","1","No"
"0x433ea2df6d7c567b1dd55e3fb99512222cb23d95","1","No"
"0x7166c092902a0345d9124d90c7fea75450e3e5b6","1","No"
"0xaeae3201957353a9d0dd24321e866e92e1c13d86","1","No"
"0x062e0b7846094c24848f9fa3dcd892515e9ca13f","1","No"
"0xe5e98df807c3c4f8e57eeeed0968895b2ea5fefb","1","No"
"0xc0f70d98ec6ad9767d49341db57674f1e2305b87","1","No"
"0x3705121529bf40d77e8e7b625120551b151d9af2","1","No"
"0x66cfcbbd342ccfbb20bb5aee48768adaad3b2b4d","1","No"
"0xf968a5de2019de1f0a8f53758dd137ae5c9efbc9","1","No"
"0xa84b6da113c0279363dd1dcc7465677a4b0455a9","1","No"
"0x5b705164a2e3579dd7e2c1a0ac8332ae53ebdf57","1","No"
"0xa85d75dac68297d33924ff72845df223eba77597","1","No"
"0x9bcdc7db2f57b0f960a737ccc29373a9bc760134","1","No"
"0x1934d34a3d951e225a8e57764c56492336367dcb","1","No"
"0xb518e0f7f6e3c71fa8434116e1a4c63702155265","1","No"
"0x2dfb5dc942280be73315cbab54b099c2541a0482","1","No"
"0xdb882c5bf8bd9b32532ed6cee18e9056f3b4a574","1","No"
"0xcf495e2cc0b1a59ea07d71e322eced8c71bafa99","1","No"
"0x5f0879c8e05b966ab102a00b9b3a8dc7a5e4f63a","1","No"
"0x7ba11a17d6b3290f2bd8a350d1f1b0887f98dc32","1","No"
"0x5efa253bfa8c626000393c6c654611267261d942","1","No"
"0x3cb3575a7a4e69ea36b54805231a7eaad45da1c8","1","No"
"0x74c19d38a514d7de86f9244adc713bd43bc5f00a","1","No"
"0xea659cef8364ab0a95196d9cd336cb983ec0e23c","1","No"
"0xbb4c67cd15f52f12e8e12872a9af794f1e77c544","1","No"
"0x8c6542f44845421f0a167c24513a147fca25b2aa","1","No"
"0x3bcc926329b9ae4326d2f12adcbe42e3689cfbfa","1","No"
"0x4ca8ad618eeadebc07fdc4da8ae0c84d88ec3deb","1","No"
"0x011592e2ca81e0e19650a9ef77c469bc152e3d58","1","No"
"0x9d2a50021d393b3d0c58df5feaf977a8b99f6824","1","No"
"0x41a27e86ab3003f4f453553863a7e77e30c9924d","1","No"
"0x7fee3001d0116675c03486470207a28f2e4a55a3","1","No"
"0x83499b1407a1b37d2e0dfad10c7a0fbb0b6f0903","1","No"
"0xedb54d30f854212063f5134a97616b7af997c043","1","No"
"0x5eae747ab48002871ce836616b7e648755ad27bf","1","No"
"0x577ad93ff73f9062aa3d0aeff7fd929f6559f3fd","1","No"
"0x251c512c5e8bee1528d7a307e11e9ce70244544b","1","No"
"0x5dbc518ead28fb1e359316e56828782c7285aedc","1","No"
"0xf1d71a1da505feb60e9c0c7b704e2557af4b6d2d","1","No"
"0x89e2a574bddb193ee5650cc59c8f17b46f18f5d7","1","No"
"0xfce299ac82db677a852f9e6e029e5edd774f6dbd","1","No"
"0xe5027d611abe310c14b658ff7454f41197a9b7a3","1","No"
"0xd6a179860fb0a6e3835d2c7922668cb86a1d7859","1","No"
"0x137736d85ec3e9bc0d91027a217393c82f3f3e27","1","No"
"0xcec345b4d4360565c518b3d72ce718c8a1d8b10e","1","No"
"0x27184d64d2e8108cf0503c15a30b6e6ba14c5910","1","No"
"0xbcc599587aa0c97f7ceeee9c3bb2db2b33f835e4","1","No"
"0xe40ca0cb113d54ec4cfd1aa3ac842bddad8386d7","1","No"
"0xbdabc28515155b47911dad860efda41ab6c4f2f0","1","No"
"0x958de504988b9fb5fe4c9d192007ba233608b4c5","1","No"
"0x5bc2852feb943b4a43fa87b275f44b45c4ca527f","1","No"
"0xf2c0b589c08362111a5f8a4e6e60cd916217462a","1","No"
"0x10f5baf684c33975046fc632c8555c1e903ea8ea","1","No"
"0x744458eae66b7a0308c411860c8a82ad11d1cc68","1","No"
"0x108defcc94bd61411e9959416066e877d0f2c404","1","No"
"0x3ed58cf30b18f5593df128e8553608448a05af11","1","No"
"0x03757f2b37e67481f33b24c12cfe60e773472869","1","No"
"0x95325a3c1e2813235248902cafc811a5a4dd9ea0","1","No"
"0xde12bc577b2ed3a2cd542ce8f0adeb37c9b59992","1","No"
"0xab0ed82707c337a4123c7917d6e5a8a1edad1550","1","No"
"0x088fab6e7f4d007df11dfaed57322c951150da21","1","No"
"0xf4c51f0860e8e453fbcf2737e3f88b102ae1ca07","1","No"
"0x6ff7897746dd7ea425afe74c34699f0bd5b4703c","1","No"
"0x8d14704bb11325d816a354524c05e520e57e654c","1","No"
"0x9f2e357d3f5a5ad53e9096818536490839dd94d4","1","No"
"0xc6050ac5e7bbd2d3b5a85af747c0af3f03d6bf19","1","No"
"0xefe82f70d1e234af0548058bece17e01f6ca8c78","1","No"
"0x3a1b35035b984dbe477c431765e407a458552fe5","1","No"
"0xbfbf0df4f7da7429d523fb7b6ecbdc8b817b9b54","1","No"
"0x5dfa160e0f96ce631d28649d02bb7738d69fe761","1","No"
"0x54d498f96374fa15d1373b7b629247d76a9019da","1","No"
"0x069c7500dfaaa27a5884582b5a76a2c25c9a17a9","1","No"
"0xd3edcc3dbf984f72b222b5a2926deb873ded7c03","1","No"
"0xd1ac7d0c2a191d7d718432f724978f44a92ae84f","1","No"
"0x52e80cf2b97974e4935a1e1273a1971f70ab1cb3","1","No"
"0x526e8b09aac31a9bfd4cb9434995525bf2c11b8e","1","No"
"0x4b8cb1043f4791b29491484309913f5ce8e965e0","1","No"
"0x5de674c3723fe220338522181e35b46fd99ffd7a","1","No"
"0xb93a1cfcdcb442835211e631284c198f6f87b122","1","No"
"0x7370fcac7a6ff6911965389661267efb05547bd2","1","No"
"0xad4176104ebf1a471db5a496f7778f7ff5fca429","1","No"
"0xd9ff15b7fae7004dd4cdccc6697d18665e781493","1","No"
"0x7ed9bd71d9f3944bb6c56a5b0eb6782dfa6dded0","1","No"
"0x3a27a89d203fdd6f241c43b4ccc667dff10f32a6","1","No"
"0x4d04058ea425e038c7a2296bbc75b22803d8920a","1","No"
"0xca9188a34503ee47cf642d59f5bbb0fc5723e24c","1","No"
"0x2fe06caffc9d5a26250955fda1278c2949e8a98c","1","No"
"0xf339d6b131ffce3efd11d97e5a50e14a9c238e0e","1","No"
"0x63c922cc6ce64520bbda48d8fdd0dad0ab75f77d","1","No"
"0x5fd7783c07a8173ec7f74c681687d960b03f1f4e","1","No"
"0xd2129fbc59a674d36023b8257a9516bf1449fa64","1","No"
"0x4862733b5fddfd35f35ea8ccf08f5045e57388b3","1","No"
"0x55e6fec455719b6f28ab0964e49e3469b3dded6b","1","No"
"0xcbcf161f0b53e534a77989d83a89cbc9d66fd1b9","1","No"
"0xfd15f6351d07d8081ef973084be4bfbbcacf93b8","1","No"
"0xca2a791253086c768f5ce71a9f2d9f069eb1c6eb","1","No"
"0xea4007a31d9a81c52c5a5106dfca203000e4e885","1","No"
"0x029d3493573435289fba0aca21b23e129b46809c","1","No"
"0xf92858da9c178b50167fc8d0a7e737ad12e08cbf","1","No"
"0x3d84a438af72f6396785eea97b32f903520e36c8","1","No"
"0x667aeda8cd06b6375f8455e59b36cf22f9f12605","1","No"
"0x2575e47c9bd4ba692de23f51028df79c0e0602d0","1","No"
"0x7405c2328b85a1243be0717abb4185661ec5f4c2","1","No"
"0x62acc475f68254941e923958fcad78e10a4cff06","1","No"
"0x62548c8c99f97defe72601f56ab7dbfdd47a4140","1","No"
"0x10dc08c8b05c355e2523433de3616e9f5e2e0b51","1","No"
"0x0153b3ca18df4f55f0801c2da9e266a085531d7c","1","No"
"0xb18989f87630b57b45d8820558ed6583d62cb9e7","1","No"
"0x2a45c51ad0be68790e28d26ac8963497f6760472","1","No"
"0x25c715af8052f39005e6de6a1983801ba37050f6","1","No"
"0x8fe3a6b02251fb737ac308544a3dd8cae0f016b7","1","No"
"0x9cbf099ff424979439dfba03f00b5961784c06ce","1","No"
"0x3402bb4fdb0e64a497da7416de3ca0e50fdcf259","1","No"
"0x400bcadaa207ccc3573de1989a9eb92c3b0b48b4","1","No"
"0x7597d352c242be035adeaaa54267968bcbaba58e","1","No"
"0xb983e90c5cadd5f904fb7410ce09f762dd046bef","1","No"
"0xc0d35857e87f5ade6055714706fb4dfd96de087e","1","No"
"0x485248150969e92b460508b5c8c7e866ed7fae75","1","No"
"0x2115e23a90bbc25c2500f4b158f213356ad292e0","1","No"
"0x4e7bf41f854292cfca15e24efc4b090f9fa6c076","1","No"
"0x37c7f3f6472a5458c20b0e67f1cc59f83eb4f2ad","1","No"
"0x4febd8b45c096af41a354b47c91c288d417759dc","1","No"
"0xbd5a6128c389a6394d25306764ce0f914a1d65d0","1","No"
"0xaa07b526be4f1e0452788cbaec018b53af9af93a","1","No"
"0xc7ab1d2f9508a4b6a7feea042c3c7424a06ff172","1","No"
"0xecf14386bf1f271aecb5407e777d41e8a16933b7","1","No"
"0x4aadbe45636170735f11093e269a79f372b22e95","1","No"
"0xc1deb3e48461dddc4a4791b11f89d22079d036fe","1","No"
"0x626e99ebd725f12cbf3e8532e13e98fcb3c97420","1","No"
"0xf01a4fee9d22ade76f53d841b51bedede8b88986","1","No"
"0x63a242b7c83da35b620dfb54fda1c6b59aa426ad","1","No"
"0xe524f93e5dab234dfa56ef67f846119400df8cee","1","No"
"0xf48fa092dd3d5a86b1dd4d8d8f0146176c3a9160","1","No"
"0xb11b38a7c3fdb1a151050dd13e62ec63c611ab47","1","No"
"0x46ed3e4ce79e0b0634ccb03032829c076ad2a76a","1","No"
"0x1cc1983396e55e925b777a0d70dfe8b56edee942","1","No"
"0x9e872ab3a64188dbc02c69059ea7113899da4b90","1","No"
"0xccec5e09e0f9efddc928386e5072120e5b3436cd","1","No"
"0xc3be023a8cf8f47cd29245f894e217e08007ca7a","1","No"
"0x47b568827cb440d52d478846002570bce274101e","1","No"
"0x7053c44f5107ad10dd594ea0d2f2e8ceea449bdc","1","No"
"0xa6b0ada74ada37f4151e548c79099816af065636","1","No"
"0x27aa3bb39ce7bddb868edc907828bf2c69036ddf","1","No"
"0xbde8c3ba12714ddff2aa9ac0c2c8970e388f84b2","1","No"
"0x39b65f3083ba5b6ae565dedfa030f9b16253a86f","1","No"
"0x692aea04e450d721fdfd96b43f9bd9f956b24b88","1","No"
"0x6a214d5e22789674b6c1d71b9a9b5e24969927cf","1","No"
"0xd17836dd9de8b1b37df44261ba39a1f4632eb788","1","No"
"0xe3dbc73e5719226c13cd46d782bd333d2dac5196","1","No"
"0x09b5027ef3a3b7332ee90321e558bad9c4447afa","1","No"
"0xecc6b71b294cd4e1baf87e95fb1086b835bb4eba","1","No"
"0xe91bf60364d8902205add8540e5a1598e69150b4","1","No"
"0x1b622ca9c74185a7e21351ae9ac5ea74b9e8a75b","1","No"
"0x7292c6b120281796c086df949a46b1ec1c0ac196","1","No"
"0x101e62ae68de73221c17be325fc62730ffde397b","1","No"
"0x68cee3e57bae218780274fb22248f35528b94b6c","1","No"
"0x019ae3430263f42254d22f427f8dcf3f5f7ba9ff","1","No"
"0xae235cca56d4c715303ce00fd3ba124deb28ffa7","1","No"
"0x8a16c7dc7fff89c0e5972dbc7afc8289fb802a11","1","No"
"0xc478cebfb27404624a9aca961a8fc9ceb94d691e","1","No"
"0xca41a5fccf73d0793bdf8657ed4010ec40f10f2c","1","No"
"0x8d833b913cccfa5a2b435d5fc16763df6cbd70cc","1","No"
"0x481c3452eb02195dde7dafa2fe7e892166dfe261","1","No"
"0xa7ff0bc6f74fc6c49ccba87f3df51b1adf98543d","1","No"
"0x31dca74fbfb341f876ea185855bbd03ded959ff1","1","No"
"0x16a718e1e4ea6211f884e0aa7fd430f9752f1ea1","1","No"
"0x554c5af96e9e3c05aec01ce18221d0dd25975ab4","1","No"
"0x2049b0e6f4b62b45edde56cd03b2ebd28ecf9929","1","No"
"0x1bf8118c14c9bf2a9d958d969d139671aea3d08c","1","No"
"0xeecc0e50b64cb4a67d98cb5fd1bd7e87b6c1bd47","1","No"
"0xe74fa2fc8dabf8e5117d20b82493f05cd69c874f","1","No"
"0xb5cbce0da59b310e6f282303b1779c94fc3a91f3","1","No"
"0xc15c7ae68c860465d12b3ade007794a939907b80","1","No"
"0xe46c66d0aacdbb2a5936c38a83b8e4fcd276d280","1","No"
"0xb5f99027d52aacaac62ceea57fd44ddfefc70674","1","No"
"0xdf12161afaf4367f130bbd7aeb50abffce612619","1","No"
"0x8d69a1cc43b0f37e94935196077a9d6704633c8f","1","No"
"0xcb12016a986b36a2a194333ed0bcad1cc46a5425","1","No"
"0x9c499fc1b1066a18e7f6ebba2794795c2495817e","1","No"
"0x17770fb37a6e6a58f51bfbbb56f66684b04065f4","1","No"
"0xdfbfad8d6b792c22337e38b697b55125f9fff5b8","1","No"
"0x673fa22fd5e891585c6de578a3ae8f8cdfe2c94f","1","No"
"0x0a3abf3b1677b4c9d846c79e738074ab45a532af","1","No"
"0x2207e519ff57020f01ab2e6d05c8ddc46fd534cd","1","No"
"0xe0b3ff8a3d6418e0bc09d8a6ca81d8d11a01ede6","1","No"
"0xf5711e121c2e4e0d22eec3591164fd2184fc2ca2","1","No"
"0xb550c1d0df798dd75971f328170bbb903c606ead","1","No"
"0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e","1","No"
"0xf1f77d1cfa18f1801b94380ea70c0e75961643b2","1","No"
"0xae2b0c0826f1ca8839683072520130c4faf88204","1","No"
"0x01e4e2336c28def39c58098893d8ad84b9f1b9c7","1","No"
"0xa68596db3b6c417bb60216e9fb3d7f064ea811a0","1","No"
"0x6da44f224c3cb49cce1eceed534e654a62385fe1","1","No"
"0xfdf8b999fcc68de95b7c874202159711dcfd23ea","1","No"
"0x12d3c902a478576acfb5b2080b453267e48c1752","1","No"
"0xb38360fbeb3ff7be77512591473ed75b9512b4aa","1","No"
"0x7e9404fc2cd920c3d575aa06eb8d68406b9f3881","1","No"
"0xe531552af68318916d88f102c1b6b01585d4d412","1","No"
"0xa60400e4b9c5052d536015b5445bcc4a5a29a464","1","No"
"0x440a0744b578ab4bdc8c5bba2bed8bff09cdad97","1","No"
"0xc4dcefbc24bcf5c1be3e4c40b9f1101adfe9df41","1","No"
"0xc8a9995a97b98f23c83ca59dcb01b6dcfb75a865","1","No"
"0xed1c710ad28e9aca013178a4e8d43a580b4b0dbf","1","No"
"0x89d9dd2e85ecc305e276f51bb21fd4c708be9487","1","No"
"0x5be1ad47a11e78bd78b66a1a41c855d899f8891b","1","No"
"0x5b45870a9ff21b46e9b7447463a8217f0d08baea","1","No"
"0x503d66ea74445af5e9ada4005f3826591f10b98e","1","No"
"0x4ea6a7820bfeec2c1de3f2e3466f6624d6bbcb7e","1","No"
"0xda5921614a824a6cc187175750b8b3dcb4dbe67d","1","No"
"0x7949ae9c02a8815abb876f93b0b3fd8f076055bd","1","No"
"0xd4709210de305c990114b6fd7ee0618ccc93ccc3","1","No"
"0x6054d61eb4c4153b7f5bfc31cb0f20bc85777e7d","1","No"
"0x11c318a2cfb31953a93d2de7a14933b96f5499f8","1","No"
"0x7a09bc388590ed29db7af6588aed22399a10d6b8","1","No"
"0xae10718b18b1e0ab692e416d599a9a3e15239369","1","No"
"0x39ee07688c5a09b30faf7823867fb82d4b3d1365","1","No"
"0xd3b304a8156f861526f6819d9d929d3e491459c4","1","No"
"0xc37c9afb9d81efdf3c021e5840ecdee84ec934a7","1","No"
"0x10a8a00aaad4e31c110d1587d562df8efd305902","1","No"
"0x8135d8ccd2acbe575ebf1827349185df7185cf97","1","No"
"0xb48fa58593ba6e8037e955ffe141126e768b40df","1","No"
"0x6ae5a1382600e7bd0a79400642c03207c02cae3e","1","No"
"0x9c5dbf74644f7e90629137bc99c0ca87fc62d5d1","1","No"
"0xb0d0b6da40e1b3abca12a38f5bd95793de935635","1","No"
"0x0954ac76926d033b569799ada3cdab4862740c58","1","No"
"0x6363f3da9d28c1310c2eabdd8e57593269f03ff8","1","No"
"0xe526f0dd4182a3abd95e343a68ca7cd4c7de910e","1","No"
"0x7981249568ee5d8f35a30b284f475fe0cf5e4dd2","1","No"
"0x49f307c06f346589194e21d383123695de291e74","1","No"
"0x5c4efbfeb2d78511e9911b2f2fb3621a93e77e5f","1","No"
"0x92859e98829e4c26d8fb4b082968318ef818dd3c","1","No"
"0x4365dab1348d97c971ec7e126f52333da1665492","1","No"
"0x604a060d8eaa48bf10ed99b6f643557d645dde82","1","No"
"0xb02f6c30bcf0d42e64712c28b007b85c199db43f","1","No"
"0xc9bed614e9674d070e6857ca77db3632fa90ef80","1","No"
"0x39da41747a83aee658334415666f3ef92dd0d541","1","No"
"0xe32058676c3a5f192e07fb14955508b9cc4349a3","1","No"
"0x55142721c40fb224aaad95f8fdcbf92d2baca5eb","1","No"
"0x4a17a271c10cd693f0c0e295508bd72de23658e4","1","No"
"0xf35b5a8ac19d2ac084d0363f9d7f31bfe6361cc5","1","No"
"0xbff3f42a1221b7de109ebc6bdfa68deb2e400707","1","No"
"0x3218fb67be37414497a20ce3291314419c1fdf97","1","No"
"0xf143e0ad14a0276bed8730903cf0235c0b84adf5","1","No"
"0x34606e4d14bfda85c5f8314931c833755fb964df","1","No"
"0x72bf0778874fc88f3e95adaecdd983b2be665476","1","No"
"0x6432d2bca1dab4ad3b695e09ac70358bad4fb1b1","1","No"
"0x63cfcd5111286eca0c6012124098af16e86f5b9b","1","No"
"0x71d9dcbcf5b7656e22163a404ab3a07a70aeb7e4","1","No"
"0x84bd2dd1a477bbf1487a6cbd6aead7eb865e0ff2","1","No"
"0x7f40164f3553eccd7e73d055ea70d6893abca066","1","No"
"0x9610d5a6796358de51691d2803efdd818f3e7557","1","No"
"0xf606a30c78e4db0b36845c8e47901718bd62d885","1","No"
"0xbd039b3392addf3d3279b1c01e750f2cc5167519","1","No"
"0x9ebd10b46b43351097cab2d3c03ccf440957a2a9","1","No"
"0x89f3256252817211dc708c1b63def5208985fe57","1","No"
"0x79635b386b9bd6636cd701879c32e6dd181c853f","1","No"
"0x132e47cf2c19ec2d8dd56e1528fc7e18dc09188f","1","No"
"0xf3d7fdf488dd9d9b9266a74f532229083c397bee","1","No"
"0xf94e5cdf41247e268d4847c30a0dc2893b33e85d","1","No"
"0x212a8eac8b412ddc2d7e36ae4f38cf2502120279","1","No"
"0x8d38e1d4a879e3ef003da26d7b0be998cfccfb9e","1","No"
"0x3fdfe2e82c8758d52ee7d3eddf5ec69b8c25eac5","1","No"
"0xbb3e34bcbe32a669666b401696fa42760a10311c","1","No"
"0xdc5a1c4c03fdeb635eb71f52632acd115cdcede4","1","No"
"0x5c480fed58f2d00969e4cc68d3bd8cce99cdc40d","1","No"
"0xf4fe457cc06f1860443fe28c66aaa86b611a9ebf","1","No"
"0xacc2e1716e26b86ff10d9d769cae8a27fe5aebdf","1","No"
"0xa8a9e2c366c56ce3968bbac981d1a063e58dfa85","1","No"
"0x3b0b9372319feb27e859873bb8f592c636a2a491","1","No"
"0x9955724cfc4de195df36b8125ad7c35c0c84a4a6","1","No"
"0x071d9fe61ce306aef04b7889780f889f444d7bf7","1","No"
"0x05fc3a360944ba03abb2bbcce275f89c96cb1385","1","No"
"0xd3f179ba57411ad5d2ddb5f334215cdfba134d20","1","No"
"0x84700895d4e6eea646aa371ded98d9f8f4a09901","1","No"
"0xdf695119f84e8ea48a3ab9e3a399d42a5b857bbf","1","No"
"0x982362a92b8488d164f5a50496fd3cf408537871","1","No"
"0xf73eaada3cb91b37378e893b027e33778c193895","1","No"
"0x35641673a0ce64f644ad2f395be19668a06a5616","1","No"
"0x034e8229ffb73b828f710500e0b761ff1c09e9c7","1","No"
"0x53e131a0cf6edd3e4dfbb447e46b51609f82d851","1","No"
"0xc45802633775c327b60f803bff45a89a294e35bb","1","No"
"0x3a646be49e3d9d0e222b653a0c1340274cd3e85b","1","No"
"0x6ffd7ede62328b3af38fcd61461bbfc52f5651fe","1","No"
"0x563743b56ae3f7be08e4651ff0f981d582de14b8","1","No"
"0xbf9676f9b7999e0d4bd806f76fc89f5806a630be","1","No"
"0xc67db0df922238979da0fd00d46016e8ae14cecb","1","No"
"0x1821bd18cbdd267ce4e389f893ddfe7beb333ab6","1","No"
"0x67dfaf31f444fac36d4b1979014a92e6152d2ffa","1","No"
"0x0da47666a8311250c7fa713250a828307fe933fe","1","No"
"0x74cd2a5ea403cbc5bfae354b3e02d10f644eec2b","1","No"
"0xdc1f9c98351858416fe77a546a716ef1291916b3","1","No"
"0xbb50f9cb894f8d35d8f36141b859078a2a8c4e6e","1","No"
"0x2cb9f9f85ff5f91655dfc8e1a3a5e7118d9c8955","1","No"
"0xbb8c85c22274a3636f73620665af3225f443f67d","1","No"
"0x201a9a2c6d00c3df14dc33de877def5e8a5692ab","1","No"
"0xc52c6af7d3a14ae1cb75717f0f456f28fd3874b8","1","No"
"0x50ac5cfcc81bb0872e85255d7079f8a529345d16","1","No"
"0x34805e6a3796fb04e82183667a78c2f7bff29170","1","No"
"0x730a4924d660932b66b2f0c2cf4e620bc49089ef","1","No"
"0x2ea2e43e69eadbc017d5036bb061a214c7e736de","1","No"
"0xb5e1532b054226d92913b40da22a01b7900ec96e","1","No"
"0xc40b18cea9d5d75c09208e618d1e830ebf8ef039","1","No"
"0xca102dec92ef85992a5975aef018b282950b8172","1","No"
"0x0bf5370c9d16027919c4b2d242eb6ccc05ee0e31","1","No"
"0x00811f1f6a95b3276432cc2df393cf1a7f540dab","1","No"
"0xf703dfe714ce2f071f48b72a6fcf066a2b721a00","1","No"
"0x7f86d25f106a32a25567885aee9873f461775617","1","No"
"0x8dfa5ece3aaa642ae4f70381ba74479371577d64","1","No"
"0x1143d16a0276653a3be32b298ceff28067d5f85d","1","No"
"0xa2cb4df81914d81e982e301572cacfd3636a16ee","1","No"
"0xe7600af942b7ceb601bc5e6658532c7dcef923a6","1","No"
"0x0821881a71fd7cf7aaff466b8aa42bc14af84ceb","1","No"
"0x2ae8c972fb2e6c00dded8986e2dc672ed190da06","1","No"
"0x6f7ce10cf9335216f63f37f15d6734a1d417db92","1","No"
"0xe0b2add5c2d094008d014369ab6bc5c42cf3acad","1","No"
"0x2beb9c37be63e0ebd4e1a76ec9ab5c15bc03a76a","1","No"
"0x54c375c481f95ba43e2cecd6ef30631f55518f57","1","No"
"0xf24ea6adb290e4a3f5d0c5da53d328e78dff2789","1","No"
"0x2fb3aa82f1696475a0cf635700b08de8b04c6b38","1","No"
"0xf2b0fb1ce12026be847b2492b4e935b290c433a7","1","No"
"0xd4c5211966074126b8f932596a26a34e5ae31d45","1","No"
"0x08eea074e18321bcdf3a2a93e987d74ef9d80400","1","No"
"0x6e7bd157b336f15e7119b287e785ad9c5ddf01d9","1","No"
"0xe67b4265d44336788f1830b683875dcc2c8bde91","1","No"
